s,lab,ldef
http://purl.obolibrary.org/obo/XPO_0135167,increased cell population proliferation in external gill,_:b7824
http://purl.obolibrary.org/obo/XPO_0135123,increased cell population proliferation in dorsal marginal zone,_:b7825
http://purl.obolibrary.org/obo/XPO_0135945,increased cell population proliferation in barbel,_:b7826
http://purl.obolibrary.org/obo/XPO_0135946,increased cell population proliferation in spiracle,_:b7827
http://purl.obolibrary.org/obo/XPO_0136294,increased cell population proliferation in neuromere,_:b7828
http://purl.obolibrary.org/obo/XPO_0135160,increased cell population proliferation in embryo,_:b7829
http://purl.obolibrary.org/obo/XPO_0135509,increased cell population proliferation in embryonic structure,_:b7830
http://purl.obolibrary.org/obo/XPO_0135510,increased cell population proliferation in primordium,_:b7831
http://purl.obolibrary.org/obo/XPO_0136153,increased cell population proliferation in laryngeal muscle primordium,_:b7832
http://purl.obolibrary.org/obo/XPO_0135343,increased cell population proliferation in heart primordium,_:b7833
http://purl.obolibrary.org/obo/XPO_0135242,increased cell population proliferation in blastocoel anlage,_:b7834
http://purl.obolibrary.org/obo/XPO_0136116,increased cell population proliferation in lateral line primordium,_:b7835
http://purl.obolibrary.org/obo/XPO_0135426,increased cell population proliferation in infraorbital lateral line primordium,_:b7836
http://purl.obolibrary.org/obo/XPO_0135919,increased cell population proliferation in gall bladder primordium,_:b7837
http://purl.obolibrary.org/obo/XPO_0135103,increased cell population proliferation in cement gland primordium,_:b7838
http://purl.obolibrary.org/obo/XPO_0135470,increased cell population proliferation in first pancreatic bud,_:b7839
http://purl.obolibrary.org/obo/XPO_0135335,increased cell population proliferation in right spleen primordium,_:b7840
http://purl.obolibrary.org/obo/XPO_0135308,increased cell population proliferation in vegetal yolk mass,_:b7841
http://purl.obolibrary.org/obo/XPO_0136100,increased cell population proliferation in central vegetal yolk mass,_:b7842
http://purl.obolibrary.org/obo/XPO_0135244,increased cell population proliferation in blastopore,_:b7843
http://purl.obolibrary.org/obo/XPO_0135128,increased cell population proliferation in blastopore lip,_:b7844
http://purl.obolibrary.org/obo/XPO_0135138,increased cell population proliferation in upper blastopore lip,_:b7845
http://purl.obolibrary.org/obo/XPO_0135139,increased cell population proliferation in lower blastopore lip,_:b7846
http://purl.obolibrary.org/obo/XPO_0136090,increased cell population proliferation in peripheral vegetal yolk mass,_:b7847
http://purl.obolibrary.org/obo/XPO_0135132,increased cell population proliferation in circumblastoporal collar,_:b7848
http://purl.obolibrary.org/obo/XPO_0135800,increased cell population proliferation in presumptive midbrain-hindbrain boundary,_:b7849
http://purl.obolibrary.org/obo/XPO_0135241,increased cell population proliferation in axial mesoderm,_:b7850
http://purl.obolibrary.org/obo/XPO_0135129,increased cell population proliferation in prechordal plate,_:b7851
http://purl.obolibrary.org/obo/XPO_0136161,increased cell population proliferation in Brachet's cleft,_:b7852
http://purl.obolibrary.org/obo/XPO_0135119,increased cell population proliferation in marginal zone,_:b7853
http://purl.obolibrary.org/obo/XPO_0135124,increased cell population proliferation in involuting marginal zone,_:b7854
http://purl.obolibrary.org/obo/XPO_0135120,increased cell population proliferation in ventral marginal zone,_:b7855
http://purl.obolibrary.org/obo/XPO_0135121,increased cell population proliferation in ventro-lateral marginal zone,_:b7856
http://purl.obolibrary.org/obo/XPO_0135122,increased cell population proliferation in dorso-lateral marginal zone,_:b7857
http://purl.obolibrary.org/obo/XPO_0136452,increased cell population proliferation in dorsal involuting marginal zone,_:b7858
http://purl.obolibrary.org/obo/XPO_0136111,increased cell population proliferation in presumptive axial mesoderm,_:b7859
http://purl.obolibrary.org/obo/XPO_0135263,increased cell population proliferation in foregut,_:b7860
http://purl.obolibrary.org/obo/XPO_0136441,increased cell population proliferation in ventral foregut,_:b7861
http://purl.obolibrary.org/obo/XPO_0136442,increased cell population proliferation in dorsal foregut,_:b7862
http://purl.obolibrary.org/obo/XPO_0136443,increased cell population proliferation in anterior foregut,_:b7863
http://purl.obolibrary.org/obo/XPO_0136444,increased cell population proliferation in posterior foregut,_:b7864
http://purl.obolibrary.org/obo/XPO_0135153,increased cell population proliferation in hindgut,_:b7865
http://purl.obolibrary.org/obo/XPO_0135152,increased cell population proliferation in midgut,_:b7866
http://purl.obolibrary.org/obo/XPO_0135158,increased cell population proliferation in glomeral mesenchyme,_:b7867
http://purl.obolibrary.org/obo/XPO_0136343,increased cell population proliferation in presumptive rhombomere,_:b7868
http://purl.obolibrary.org/obo/XPO_0136197,increased cell population proliferation in cleavage furrow,_:b7869
http://purl.obolibrary.org/obo/XPO_0135846,increased cell population proliferation in presumptive ectoderm,_:b7870
http://purl.obolibrary.org/obo/XPO_0135333,increased cell population proliferation in hypobranchial placode,_:b7871
http://purl.obolibrary.org/obo/XPO_0135286,increased cell population proliferation in oral evagination,_:b7872
http://purl.obolibrary.org/obo/XPO_0135475,increased cell population proliferation in anatomical group,_:b7873
http://purl.obolibrary.org/obo/XPO_0135476,increased cell population proliferation in anatomical system,_:b7874
http://purl.obolibrary.org/obo/XPO_0135172,increased cell population proliferation in alimentary system,_:b7875
http://purl.obolibrary.org/obo/XPO_0136532,increased cell population proliferation in larval alimentary system,_:b7876
http://purl.obolibrary.org/obo/XPO_0135178,increased cell population proliferation in liver and biliary system,_:b7877
http://purl.obolibrary.org/obo/XPO_0135458,increased cell population proliferation in circulatory system,_:b7878
http://purl.obolibrary.org/obo/XPO_0135149,increased cell population proliferation in cardiovascular system,_:b7879
http://purl.obolibrary.org/obo/XPO_0135645,increased cell population proliferation in lymphatic system,_:b7880
http://purl.obolibrary.org/obo/XPO_0135186,increased cell population proliferation in urogenital system,_:b7881
http://purl.obolibrary.org/obo/XPO_0135188,increased cell population proliferation in genital system,_:b7882
http://purl.obolibrary.org/obo/XPO_0135189,increased cell population proliferation in urinary system,_:b7883
http://purl.obolibrary.org/obo/XPO_0135217,increased cell population proliferation in nervous system,_:b7884
http://purl.obolibrary.org/obo/XPO_0135640,increased cell population proliferation in sensory system,_:b7885
http://purl.obolibrary.org/obo/XPO_0135642,increased cell population proliferation in olfactory system,_:b7886
http://purl.obolibrary.org/obo/XPO_0135643,increased cell population proliferation in gustatory system,_:b7887
http://purl.obolibrary.org/obo/XPO_0135644,increased cell population proliferation in visual system,_:b7888
http://purl.obolibrary.org/obo/XPO_0135144,increased cell population proliferation in lateral line system,_:b7889
http://purl.obolibrary.org/obo/XPO_0135641,increased cell population proliferation in vestibuloauditory system,_:b7890
http://purl.obolibrary.org/obo/XPO_0136510,increased cell population proliferation in enteric nervous system,_:b7891
http://purl.obolibrary.org/obo/XPO_0135250,increased cell population proliferation in central nervous system,_:b7892
http://purl.obolibrary.org/obo/XPO_0136301,increased cell population proliferation in neural nucleus,_:b7893
http://purl.obolibrary.org/obo/XPO_0136367,increased cell population proliferation in parabrachial area,_:b7894
http://purl.obolibrary.org/obo/XPO_0135218,increased cell population proliferation in peripheral nervous system,_:b7895
http://purl.obolibrary.org/obo/XPO_0135605,increased cell population proliferation in immune system,_:b7896
http://purl.obolibrary.org/obo/XPO_0135606,increased cell population proliferation in larval immune system,_:b7897
http://purl.obolibrary.org/obo/XPO_0135607,increased cell population proliferation in adult immune system,_:b7898
http://purl.obolibrary.org/obo/XPO_0135208,increased cell population proliferation in musculoskeletal system,_:b7899
http://purl.obolibrary.org/obo/XPO_0135757,increased cell population proliferation in muscular system,_:b7900
http://purl.obolibrary.org/obo/XPO_0135523,increased cell population proliferation in skeletal system,_:b7901
http://purl.obolibrary.org/obo/XPO_0135768,increased cell population proliferation in skeleton,_:b7902
http://purl.obolibrary.org/obo/XPO_0136002,increased cell population proliferation in skeletal subdivision,_:b7903
http://purl.obolibrary.org/obo/XPO_0135619,increased cell population proliferation in appendicular skeleton,_:b7904
http://purl.obolibrary.org/obo/XPO_0135527,increased cell population proliferation in pelvic girdle,_:b7905
http://purl.obolibrary.org/obo/XPO_0135526,increased cell population proliferation in pectoral girdle,_:b7906
http://purl.obolibrary.org/obo/XPO_0135740,increased cell population proliferation in dermal skeleton,_:b7907
http://purl.obolibrary.org/obo/XPO_0135741,increased cell population proliferation in endoskeleton,_:b7908
http://purl.obolibrary.org/obo/XPO_0135726,increased cell population proliferation in axial skeleton,_:b7909
http://purl.obolibrary.org/obo/XPO_0135992,increased cell population proliferation in cranial skeleton,_:b7910
http://purl.obolibrary.org/obo/XPO_0135738,increased cell population proliferation in craniofacial skeleton,_:b7911
http://purl.obolibrary.org/obo/XPO_0135530,increased cell population proliferation in postcranial axial skeleton,_:b7912
http://purl.obolibrary.org/obo/XPO_0135531,increased cell population proliferation in vertebral column,_:b7913
http://purl.obolibrary.org/obo/XPO_0135987,increased cell population proliferation in articular system,_:b7914
http://purl.obolibrary.org/obo/XPO_0135199,increased cell population proliferation in endocrine system,_:b7915
http://purl.obolibrary.org/obo/XPO_0135169,increased cell population proliferation in hematological system,_:b7916
http://purl.obolibrary.org/obo/XPO_0135164,increased cell population proliferation in respiratory system,_:b7917
http://purl.obolibrary.org/obo/XPO_0135216,increased cell population proliferation in dermal system,_:b7918
http://purl.obolibrary.org/obo/XPO_0135613,increased cell population proliferation in anatomical cluster,_:b7919
http://purl.obolibrary.org/obo/XPO_0135836,increased cell population proliferation in proliferative region,_:b7920
http://purl.obolibrary.org/obo/XPO_0136191,increased cell population proliferation in organ part,_:b7921
http://purl.obolibrary.org/obo/XPO_0131711,abnormal establishment of cell polarity,_:b7922
http://purl.obolibrary.org/obo/XPO_0131710,abnormal establishment of apical/basal cell polarity,_:b7923
http://purl.obolibrary.org/obo/XPO_0131713,abnormal establishment of epithelial cell polarity,_:b7924
http://purl.obolibrary.org/obo/XPO_0131712,abnormal establishment of epithelial cell planar polarity,_:b7925
http://purl.obolibrary.org/obo/XPO_0131715,abnormal fibroblast growth factor receptor signaling pathway,_:b7926
http://purl.obolibrary.org/obo/XPO_0131716,abnormal histone methylation,_:b7927
http://purl.obolibrary.org/obo/XPO_0131724,abnormal protein phosphorylation,_:b7928
http://purl.obolibrary.org/obo/XPO_0131717,abnormal histone phosphorylation,_:b7929
http://purl.obolibrary.org/obo/XPO_0131718,abnormal JNK cascade,_:b7930
