s,lab,ldef
http://purl.obolibrary.org/obo/ZP_0023001,"efferent neuron anterior lateral line nerve present, abnormal",_:b15808
http://purl.obolibrary.org/obo/ZP_0109061,"dorsal anterior lateral line nerve quality, abnormal",_:b15809
http://purl.obolibrary.org/obo/ZP_0013925,"dorsal anterior lateral line nerve has fewer parts of type synapse dorsal anterior lateral line nerve, abnormal",_:b15810
http://purl.obolibrary.org/obo/ZP_0100419,"axon terminus lateral line nerve swollen, abnormal",_:b15811
http://purl.obolibrary.org/obo/ZP_0011524,"myelin sheath lateral line nerve absent, abnormal",_:b15812
http://purl.obolibrary.org/obo/ZP_0022882,"glial cell (sensu Vertebrata) lateral line nerve physical object quality, abnormal",_:b15813
http://purl.obolibrary.org/obo/ZP_0107699,"cranial nerve root quality, abnormal",_:b15814
http://purl.obolibrary.org/obo/ZP_0109262,"sensory root of facial nerve quality, abnormal",_:b15815
http://purl.obolibrary.org/obo/ZP_0108646,"descending trigeminal root quality, abnormal",_:b15816
http://purl.obolibrary.org/obo/ZP_0109578,"dorsal motor root of V quality, abnormal",_:b15817
http://purl.obolibrary.org/obo/ZP_0109328,"cranial nerve IV quality, abnormal",_:b15818
http://purl.obolibrary.org/obo/ZP_0011718,"cranial nerve IV absent, abnormal",_:b15819
http://purl.obolibrary.org/obo/ZP_0010432,"cranial nerve IV aplastic, abnormal",_:b15820
http://purl.obolibrary.org/obo/ZP_0110285,"cranial nerve I quality, abnormal",_:b15821
http://purl.obolibrary.org/obo/ZP_0016880,"neuron projection cranial nerve absent, abnormal",_:b15822
http://purl.obolibrary.org/obo/ZP_0109826,"terminal nerve quality, abnormal",_:b15823
http://purl.obolibrary.org/obo/ZP_0008898,"motor neuron cranial nerve position, abnormal",_:b15824
http://purl.obolibrary.org/obo/ZP_0011499,"glial cell (sensu Vertebrata) nerve branched, abnormal",_:b15825
http://purl.obolibrary.org/obo/ZP_0002288,"nerve peripheral nervous system neoplastic, abnormal",_:b15826
http://purl.obolibrary.org/obo/ZP_0107415,"pectoral fin nerve quality, abnormal",_:b15827
http://purl.obolibrary.org/obo/ZP_0107414,"pectoral fin motor nerve quality, abnormal",_:b15828
http://purl.obolibrary.org/obo/ZP_0108631,"pectoral fin motor nerve 4 quality, abnormal",_:b15829
http://purl.obolibrary.org/obo/ZP_0101883,"axon pectoral fin motor nerve 4 decreased branchiness, abnormal",_:b15830
http://purl.obolibrary.org/obo/ZP_0109342,"pectoral fin motor nerve 2 quality, abnormal",_:b15831
http://purl.obolibrary.org/obo/ZP_0101891,"axon pectoral fin motor nerve 2 defasciculated, abnormal",_:b15832
http://purl.obolibrary.org/obo/ZP_0101893,"axon terminus pectoral fin motor nerve 2 mislocalised, abnormal",_:b15833
http://purl.obolibrary.org/obo/ZP_0109641,"pectoral fin motor nerve 3 quality, abnormal",_:b15834
http://purl.obolibrary.org/obo/ZP_0101892,"axon pectoral fin motor nerve 3 defasciculated, abnormal",_:b15835
http://purl.obolibrary.org/obo/ZP_0101894,"axon terminus pectoral fin motor nerve 3 mislocalised, abnormal",_:b15836
http://purl.obolibrary.org/obo/ZP_0110084,"pectoral fin motor nerve 1 quality, abnormal",_:b15837
http://purl.obolibrary.org/obo/ZP_0100432,"axon terminus pectoral fin nerve decreased amount, abnormal",_:b15838
http://purl.obolibrary.org/obo/ZP_0110029,"pectoral fin sensory nerve quality, abnormal",_:b15839
http://purl.obolibrary.org/obo/ZP_0107787,"spinal nerve quality, abnormal",_:b15840
http://purl.obolibrary.org/obo/ZP_0108813,"ventral spinal nerve quality, abnormal",_:b15841
http://purl.obolibrary.org/obo/ZP_0013224,"ventral spinal nerve morphology, abnormal",_:b15842
http://purl.obolibrary.org/obo/ZP_0014800,"ventral spinal nerve decreased diameter, abnormal",_:b15843
http://purl.obolibrary.org/obo/ZP_0110165,"ventral spinal nerve median branch quality, abnormal",_:b15844
http://purl.obolibrary.org/obo/ZP_0110116,"ventral spinal nerve septal branch quality, abnormal",_:b15845
http://purl.obolibrary.org/obo/ZP_0014794,"ventral spinal nerve has fewer parts of type axon CaP motoneuron, abnormal",_:b15846
http://purl.obolibrary.org/obo/ZP_0014801,"ventral spinal nerve has fewer parts of type axon secondary motor neuron, abnormal",_:b15847
http://purl.obolibrary.org/obo/ZP_0107827,"lateral spinal nerve quality, abnormal",_:b15848
http://purl.obolibrary.org/obo/ZP_0017825,"axon spinal nerve decreased length, abnormal",_:b15849
http://purl.obolibrary.org/obo/ZP_0017826,"axon spinal nerve increased branchiness, abnormal",_:b15850
http://purl.obolibrary.org/obo/ZP_0109496,"dorsal spinal nerve quality, abnormal",_:b15851
http://purl.obolibrary.org/obo/ZP_0101391,"nerve degeneration, abnormal",_:b15852
http://purl.obolibrary.org/obo/ZP_0013403,"compact myelin nerve absent, abnormal",_:b15853
http://purl.obolibrary.org/obo/ZP_0011476,"nerve trunk truncated, abnormal",_:b15854
http://purl.obolibrary.org/obo/ZP_0108280,"ventral root quality, abnormal",_:b15855
http://purl.obolibrary.org/obo/ZP_0014710,"ventral root physical object quality, abnormal",_:b15856
http://purl.obolibrary.org/obo/ZP_0101816,"neuromuscular junction ventral root structure, abnormal",_:b15857
http://purl.obolibrary.org/obo/ZP_0107450,"primordial vasculature quality, abnormal",_:b15858
http://purl.obolibrary.org/obo/ZP_0107815,"vascular cord quality, abnormal",_:b15859
http://purl.obolibrary.org/obo/ZP_0000457,"vascular cord morphology, abnormal",_:b15860
http://purl.obolibrary.org/obo/ZP_0014011,"vascular cord present, abnormal",_:b15861
http://purl.obolibrary.org/obo/ZP_0107449,"lymphangioblast cord quality, abnormal",_:b15862
http://purl.obolibrary.org/obo/ZP_0016244,"lymphangioblast cord present, abnormal",_:b15863
http://purl.obolibrary.org/obo/ZP_0018373,"lymphangioblast cord decreased length, abnormal",_:b15864
http://purl.obolibrary.org/obo/ZP_0005712,"lymphangioblast cord absent, abnormal",_:b15865
http://purl.obolibrary.org/obo/ZP_0018397,"lymphangioblast cord increased length, abnormal",_:b15866
http://purl.obolibrary.org/obo/ZP_0020103,"lymphangioblast cord hypoplastic, abnormal",_:b15867
http://purl.obolibrary.org/obo/ZP_0008997,"lymphangioblast cord malformed, abnormal",_:b15868
http://purl.obolibrary.org/obo/ZP_0107725,"gonad primordium quality, abnormal",_:b15869
http://purl.obolibrary.org/obo/ZP_0103117,"somatic cell gonad primordium morphology, abnormal",_:b15870
http://purl.obolibrary.org/obo/ZP_0103118,"somatic cell gonad primordium absent, abnormal",_:b15871
http://purl.obolibrary.org/obo/ZP_0103120,"gonad primordium absent, abnormal",_:b15872
http://purl.obolibrary.org/obo/ZP_0019114,"gonad primordium lacks all parts of type germ line cell, abnormal",_:b15873
http://purl.obolibrary.org/obo/ZP_0100397,"gonad primordium decreased size, abnormal",_:b15874
http://purl.obolibrary.org/obo/ZP_0108351,"regenerating tissue quality, abnormal",_:b15875
http://purl.obolibrary.org/obo/ZP_0107523,"regenerating fin quality, abnormal",_:b15876
http://purl.obolibrary.org/obo/ZP_0014195,"regenerating tissue regenerating fin physical object quality, abnormal",_:b15877
http://purl.obolibrary.org/obo/ZP_0014194,"regenerating tissue regenerating fin decreased size, abnormal",_:b15878
http://purl.obolibrary.org/obo/ZP_0014093,"blastema regenerating fin decreased size, abnormal",_:b15879
http://purl.obolibrary.org/obo/ZP_0015102,"blastema hypoplastic, abnormal",_:b15880
http://purl.obolibrary.org/obo/ZP_0014264,"blastema caudal fin decreased size, abnormal",_:b15881
http://purl.obolibrary.org/obo/ZP_0007392,"blastema decreased size, abnormal",_:b15882
http://purl.obolibrary.org/obo/ZP_0015191,"blastema cellular quality, abnormal",_:b15883
http://purl.obolibrary.org/obo/ZP_0015194,"blastema hyperplastic, abnormal",_:b15884
http://purl.obolibrary.org/obo/ZP_0015209,"blastema increased width, abnormal",_:b15885
http://purl.obolibrary.org/obo/ZP_0015104,"blastema structure, abnormal",_:b15886
http://purl.obolibrary.org/obo/ZP_0015211,"blastema swollen, abnormal",_:b15887
http://purl.obolibrary.org/obo/ZP_0017139,"blastema edematous, abnormal",_:b15888
http://purl.obolibrary.org/obo/ZP_0015105,"blastema closure, abnormal",_:b15889
http://purl.obolibrary.org/obo/ZP_0015210,"blastema distended, abnormal",_:b15890
http://purl.obolibrary.org/obo/ZP_0017138,"blastema malformed, abnormal",_:b15891
http://purl.obolibrary.org/obo/ZP_0014278,"blastema aplastic, abnormal",_:b15892
http://purl.obolibrary.org/obo/ZP_0013009,"regenerating fin morphology, abnormal",_:b15893
http://purl.obolibrary.org/obo/ZP_0102466,"regenerating fin caudal fin morphology, abnormal",_:b15894
http://purl.obolibrary.org/obo/ZP_0102467,"regenerating fin caudal fin decreased length, abnormal",_:b15895
http://purl.obolibrary.org/obo/ZP_0100622,"regenerating fin size, abnormal",_:b15896
http://purl.obolibrary.org/obo/ZP_0014199,"regenerating fin hyperplastic, abnormal",_:b15897
http://purl.obolibrary.org/obo/ZP_0015035,"regenerating fin decreased size, abnormal",_:b15898
http://purl.obolibrary.org/obo/ZP_0014200,"regenerating fin hypoplastic, abnormal",_:b15899
http://purl.obolibrary.org/obo/ZP_0010643,"regenerating fin decreased length, abnormal",_:b15900
http://purl.obolibrary.org/obo/ZP_0100869,"regenerating fin decreased area, abnormal",_:b15901
http://purl.obolibrary.org/obo/ZP_0022295,"regenerating fin length, abnormal",_:b15902
http://purl.obolibrary.org/obo/ZP_0100572,"regenerating fin increased length, abnormal",_:b15903
http://purl.obolibrary.org/obo/ZP_0106579,"regenerating fin pectoral fin increased length, abnormal",_:b15904
http://purl.obolibrary.org/obo/ZP_0014192,"regenerating fin structure, abnormal",_:b15905
http://purl.obolibrary.org/obo/ZP_0101023,"regenerating fin increased fragility, abnormal",_:b15906
http://purl.obolibrary.org/obo/ZP_0017136,"regenerating fin present, abnormal",_:b15907
http://purl.obolibrary.org/obo/ZP_0021325,"regenerating fin increased amount, abnormal",_:b15908
http://purl.obolibrary.org/obo/ZP_0107122,"regenerating fin pectoral fin increased amount, abnormal",_:b15909
http://purl.obolibrary.org/obo/ZP_0107123,"regenerating fin pelvic fin increased amount, abnormal",_:b15910
http://purl.obolibrary.org/obo/ZP_0022515,"regenerating fin caudal fin increased amount, abnormal",_:b15911
http://purl.obolibrary.org/obo/ZP_0002889,"blastema quality, abnormal",_:b15912
http://purl.obolibrary.org/obo/ZP_0022533,"distal region blastema increased amount, abnormal",_:b15913
http://purl.obolibrary.org/obo/ZP_0021578,"nucleus blastema increased amount, abnormal",_:b15914
http://purl.obolibrary.org/obo/ZP_0021579,"cytoplasm blastema increased amount, abnormal",_:b15915
http://purl.obolibrary.org/obo/ZP_0015101,"blastema absent, abnormal",_:b15916
http://purl.obolibrary.org/obo/ZP_0015103,"blastema increased amount, abnormal",_:b15917
http://purl.obolibrary.org/obo/ZP_0021943,"blastema caudal fin increased amount, abnormal",_:b15918
http://purl.obolibrary.org/obo/ZP_0015215,"cell blastema disorganized, abnormal",_:b15919
http://purl.obolibrary.org/obo/ZP_0016109,"blastema regenerating fin absent, abnormal",_:b15920
http://purl.obolibrary.org/obo/ZP_0110159,"epithelial mesenchymal boundary quality, abnormal",_:b15921
http://purl.obolibrary.org/obo/ZP_0021326,"actinotrichium regenerating fin morphology, abnormal",_:b15922
http://purl.obolibrary.org/obo/ZP_0014302,"actinotrichium regenerating fin disorganized, abnormal",_:b15923
http://purl.obolibrary.org/obo/ZP_0017221,"caudal fin actinotrichium regenerating fin disorganized, abnormal",_:b15924
http://purl.obolibrary.org/obo/ZP_0100570,"caudal fin actinotrichium regenerating fin increased length, abnormal",_:b15925
http://purl.obolibrary.org/obo/ZP_0021327,"actinotrichium regenerating fin decreased size, abnormal",_:b15926
http://purl.obolibrary.org/obo/ZP_0100621,"caudal fin principal ray regenerating fin thickness, abnormal",_:b15927
http://purl.obolibrary.org/obo/ZP_0100620,"caudal fin principal ray regenerating fin decreased thickness, abnormal",_:b15928
http://purl.obolibrary.org/obo/ZP_0100623,"regenerating fin increased variability of size, abnormal",_:b15929
http://purl.obolibrary.org/obo/ZP_0103200,"neutrophil regenerating fin amount, abnormal",_:b15930
http://purl.obolibrary.org/obo/ZP_0013452,"neutrophil regenerating fin present, abnormal",_:b15931
http://purl.obolibrary.org/obo/ZP_0021849,"neutrophil regenerating fin increased amount, abnormal",_:b15932
http://purl.obolibrary.org/obo/ZP_0105898,"joint regenerating fin composition, abnormal",_:b15933
http://purl.obolibrary.org/obo/ZP_0105899,"joint regenerating fin absent, abnormal",_:b15934
http://purl.obolibrary.org/obo/ZP_0018392,"regenerating fin has normal numbers of parts of type caudal fin vein, abnormal",_:b15935
http://purl.obolibrary.org/obo/ZP_0018393,"regenerating fin lacks parts or has fewer parts of type caudal fin artery, abnormal",_:b15936
http://purl.obolibrary.org/obo/ZP_0015638,"fin vasculature regenerating fin morphology, abnormal",_:b15937
http://purl.obolibrary.org/obo/ZP_0018395,"caudal fin vasculature regenerating fin length, abnormal",_:b15938
http://purl.obolibrary.org/obo/ZP_0018320,"caudal fin vasculature regenerating fin decreased length, abnormal",_:b15939
http://purl.obolibrary.org/obo/ZP_0018396,"caudal fin vasculature regenerating fin area, abnormal",_:b15940
http://purl.obolibrary.org/obo/ZP_0018321,"caudal fin vasculature regenerating fin decreased area, abnormal",_:b15941
http://purl.obolibrary.org/obo/ZP_0022776,"vasculature regenerating fin decreased length, abnormal",_:b15942
http://purl.obolibrary.org/obo/ZP_0102826,"post-vent vasculature regenerating fin decreased length, abnormal",_:b15943
http://purl.obolibrary.org/obo/ZP_0014085,"caudal fin vasculature regenerating fin decreased size, abnormal",_:b15944
http://purl.obolibrary.org/obo/ZP_0102827,"vasculature regenerating fin disorganized, abnormal",_:b15945
http://purl.obolibrary.org/obo/ZP_0102828,"vasculature regenerating fin tangled, abnormal",_:b15946
http://purl.obolibrary.org/obo/ZP_0101507,"regenerating fin has normal numbers of parts of type caudal fin blood vessel endothelial cell, abnormal",_:b15947
http://purl.obolibrary.org/obo/ZP_0102687,"mesenchymal cell regenerating fin morphology, abnormal",_:b15948
http://purl.obolibrary.org/obo/ZP_0022367,"bone element regenerating fin decreased length, abnormal",_:b15949
http://purl.obolibrary.org/obo/ZP_0103969,"caudal fin lepidotrichium regenerating fin decreased length, abnormal",_:b15950
http://purl.obolibrary.org/obo/ZP_0014444,"regenerating fin has fewer parts of type neutrophil, abnormal",_:b15951
http://purl.obolibrary.org/obo/ZP_0106166,"caudal fin has number of regenerating fin regeneration epithelium, abnormal",_:b15952
http://purl.obolibrary.org/obo/ZP_0014193,"lepidotrichium regenerating fin malformed, abnormal",_:b15953
http://purl.obolibrary.org/obo/ZP_0015214,"caudal fin lepidotrichium regenerating fin malformed, abnormal",_:b15954
http://purl.obolibrary.org/obo/ZP_0105817,"regenerating fin absent, abnormal",_:b15955
http://purl.obolibrary.org/obo/ZP_0017137,"regenerating fin aplastic, abnormal",_:b15956
http://purl.obolibrary.org/obo/ZP_0101557,"macrophage regenerating fin amount, abnormal",_:b15957
http://purl.obolibrary.org/obo/ZP_0021848,"macrophage regenerating fin increased amount, abnormal",_:b15958
http://purl.obolibrary.org/obo/ZP_0100866,"fibrillar collagen trimer regenerating fin disorganized, abnormal",_:b15959
http://purl.obolibrary.org/obo/ZP_0100867,"caudal fin regenerating fin increased amount, abnormal",_:b15960
http://purl.obolibrary.org/obo/ZP_0018332,"fibrillar collagen trimer regenerating fin thickness, abnormal",_:b15961
http://purl.obolibrary.org/obo/ZP_0018317,"fibrillar collagen trimer regenerating fin increased thickness, abnormal",_:b15962
http://purl.obolibrary.org/obo/ZP_0014048,"lepidotrichium segment regenerating fin decreased length, abnormal",_:b15963
http://purl.obolibrary.org/obo/ZP_0014049,"caudal fin lepidotrichium regenerating fin increased length, abnormal",_:b15964
http://purl.obolibrary.org/obo/ZP_0104257,"artery regenerating fin increased diameter, abnormal",_:b15965
http://purl.obolibrary.org/obo/ZP_0104258,"artery regenerating fin increased area, abnormal",_:b15966
http://purl.obolibrary.org/obo/ZP_0104259,"vein regenerating fin increased diameter, abnormal",_:b15967
http://purl.obolibrary.org/obo/ZP_0104260,"vein regenerating fin increased area, abnormal",_:b15968
http://purl.obolibrary.org/obo/ZP_0022199,"bone element regenerating fin absent, abnormal",_:b15969
http://purl.obolibrary.org/obo/ZP_0022200,"osteoblast regenerating fin absent, abnormal",_:b15970
