defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0005467	neuron-neuron synaptic transmission decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007270	neuron-neuron synaptic transmission	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0005006	neuron-neuron synaptic transmission process quality, abnormal	http://purl.obolibrary.org/obo/GO_0007270	neuron-neuron synaptic transmission	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0007673	neuronal action potential ictal, abnormal	http://purl.obolibrary.org/obo/GO_0019228	neuronal action potential	http://purl.obolibrary.org/obo/PATO_0001913	ictal
http://purl.obolibrary.org/obo/ZP_0009441	neuronal action potential process quality, abnormal	http://purl.obolibrary.org/obo/GO_0019228	neuronal action potential	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0007656	neuronal stem cell apoptotic, abnormal	http://purl.obolibrary.org/obo/ZFA_0009019	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0000638	apoptotic
http://purl.obolibrary.org/obo/ZP_0008286	neuronal stem cell decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009019	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0100104	neuronal stem cell increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009019	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0010183	neuronal stem cell population maintenance decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0097150	neuronal stem cell population maintenance	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0006937	neuronal stem cell population maintenance decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0097150	neuronal stem cell population maintenance	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0015559	neuronal stem cell undifferentiated, abnormal	http://purl.obolibrary.org/obo/ZFA_0009019	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0002100	undifferentiated
http://purl.obolibrary.org/obo/ZP_0007071	neurotransmitter biosynthetic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042136	neurotransmitter biosynthetic process	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0009475	neutral lipid metabolic process process quality, abnormal	http://purl.obolibrary.org/obo/GO_0006638	neutral lipid metabolic process	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0009611	neutrophil absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0102550	neutrophil activation decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0042119	neutrophil activation	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0102551	neutrophil activation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0042119	neutrophil activation	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0009545	neutrophil activation involved in immune response disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0002283	neutrophil activation involved in immune response	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0137362	neutrophil activation involved in immune response increased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0002283	neutrophil activation involved in immune response	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0102806	neutrophil aggregated, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001629	aggregated
http://purl.obolibrary.org/obo/ZP_0005784	neutrophil aggregation disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0070488	neutrophil aggregation	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0138196	neutrophil aggregation spatial distribution of a process, abnormal	http://purl.obolibrary.org/obo/GO_0070488	neutrophil aggregation	http://purl.obolibrary.org/obo/PATO_0010005	spatial distribution of a process
http://purl.obolibrary.org/obo/ZP_0100608	neutrophil apoptotic process increased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0001781	neutrophil apoptotic process	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0100607	neutrophil apoptotic process occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0001781	neutrophil apoptotic process	http://purl.obolibrary.org/obo/PATO_0000057	occurrence
http://purl.obolibrary.org/obo/ZP_0015930	neutrophil cellular motility, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001488	cellular motility
http://purl.obolibrary.org/obo/ZP_0106220	neutrophil chemotaxis decreased efficacy, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0015003	decreased efficacy
http://purl.obolibrary.org/obo/ZP_0021321	neutrophil chemotaxis decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0014521	neutrophil chemotaxis decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0106411	neutrophil chemotaxis decreased rate, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0000911	decreased rate
http://purl.obolibrary.org/obo/ZP_0003422	neutrophil chemotaxis disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0016869	neutrophil chemotaxis duration, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0001309	duration
http://purl.obolibrary.org/obo/ZP_0104205	neutrophil chemotaxis increased efficacy, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0015004	increased efficacy
http://purl.obolibrary.org/obo/ZP_0004769	neutrophil chemotaxis increased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0006142	neutrophil chemotaxis increased rate, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0000912	increased rate
http://purl.obolibrary.org/obo/ZP_0014174	neutrophil chemotaxis occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0000057	occurrence
http://purl.obolibrary.org/obo/ZP_0003754	neutrophil chemotaxis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0138195	neutrophil chemotaxis spatial distribution of a process, abnormal	http://purl.obolibrary.org/obo/GO_0030593	neutrophil chemotaxis	http://purl.obolibrary.org/obo/PATO_0010005	spatial distribution of a process
http://purl.obolibrary.org/obo/ZP_0016339	neutrophil circular, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000411	circular
http://purl.obolibrary.org/obo/ZP_0137926	neutrophil dead, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001422	dead
http://purl.obolibrary.org/obo/ZP_0016335	neutrophil decreased cellular motility, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0002297	decreased cellular motility
http://purl.obolibrary.org/obo/ZP_0020545	neutrophil decreased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001672	decreased distribution
http://purl.obolibrary.org/obo/ZP_0015135	neutrophil decreased speed, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000304	decreased speed
http://purl.obolibrary.org/obo/ZP_0016870	neutrophil decreased velocity, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0002472	decreased velocity
http://purl.obolibrary.org/obo/ZP_0018782	neutrophil differentiation decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0015464	neutrophil differentiation decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0008989	neutrophil differentiation disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0013733	neutrophil differentiation occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation	http://purl.obolibrary.org/obo/PATO_0000057	occurrence
http://purl.obolibrary.org/obo/ZP_0008077	neutrophil differentiation process quality, abnormal	http://purl.obolibrary.org/obo/GO_0030223	neutrophil differentiation	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0014179	neutrophil distributed, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001566	distributed
http://purl.obolibrary.org/obo/ZP_0016336	neutrophil extravasation disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0072672	neutrophil extravasation	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0006578	neutrophil homeostasis disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0001780	neutrophil homeostasis	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0102820	neutrophil homeostasis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0001780	neutrophil homeostasis	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0018783	neutrophil immature, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001501	immature
http://purl.obolibrary.org/obo/ZP_0003759	neutrophil increased cellular motility, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0002298	increased cellular motility
http://purl.obolibrary.org/obo/ZP_0019746	neutrophil increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0014376	neutrophil mediated immunity disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0002446	neutrophil mediated immunity	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0012090	neutrophil migration decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0014674	neutrophil migration decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0102821	neutrophil migration disrupted, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0011538	neutrophil migration increased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0015132	neutrophil migration process quality, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0138191	neutrophil migration rate, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0000161	rate
http://purl.obolibrary.org/obo/ZP_0138192	neutrophil migration spatial distribution of a process, abnormal	http://purl.obolibrary.org/obo/GO_1990266	neutrophil migration	http://purl.obolibrary.org/obo/PATO_0010005	spatial distribution of a process
http://purl.obolibrary.org/obo/ZP_0004729	neutrophil mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0017532	neutrophil morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0100157	neutrophil normal amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0002050	normal amount
http://purl.obolibrary.org/obo/ZP_0016338	neutrophil positional polarity, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0001769	positional polarity
http://purl.obolibrary.org/obo/ZP_0013722	neutrophil present, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000467	present
http://purl.obolibrary.org/obo/ZP_0020135	neutrophil progenitor cell decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009352	neutrophil progenitor cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0016835	neutrophil progenitor cell normal amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0009352	neutrophil progenitor cell	http://purl.obolibrary.org/obo/PATO_0002050	normal amount
http://purl.obolibrary.org/obo/ZP_0022057	neutrophil shape, abnormal	http://purl.obolibrary.org/obo/ZFA_0009327	neutrophil	http://purl.obolibrary.org/obo/PATO_0000052	shape
http://purl.obolibrary.org/obo/ZP_0100451	neutrophil-mediated killing of bacterium decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0070944	neutrophil-mediated killing of bacterium	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0015131	neutrophil-mediated killing of fungus process quality, abnormal	http://purl.obolibrary.org/obo/GO_0070947	neutrophil-mediated killing of fungus	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0000691	nitric oxide biosynthetic process disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0006809	nitric oxide biosynthetic process	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0102695	nitric oxide metabolic process decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0046209	nitric oxide metabolic process	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0018053	nitric oxide production involved in inflammatory response disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0002537	nitric oxide production involved in inflammatory response	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0018056	nitric oxide production involved in inflammatory response process quality, abnormal	http://purl.obolibrary.org/obo/GO_0002537	nitric oxide production involved in inflammatory response	http://purl.obolibrary.org/obo/PATO_0001236	process quality
