defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	affected_entity_2_super	affected_entity_2_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0004697	pectoral fin has fewer parts of type lepidotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016743	pectoral fin increased angle to trunk, abnormal	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin	http://purl.obolibrary.org/obo/ZFA_0001115	trunk	http://purl.obolibrary.org/obo/PATO_0002327	increased angle to
http://purl.obolibrary.org/obo/ZP_0003983	pectoral fin lacks all parts of type mesocoracoid cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin	http://purl.obolibrary.org/obo/ZFA_0001537	mesocoracoid cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0003982	pectoral fin lacks all parts of type scapulocoracoid, abnormal	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin	http://purl.obolibrary.org/obo/ZFA_0001455	scapulocoracoid	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0131040	pectoral fin proximal radial fused with pectoral fin proximal radial, abnormal	http://purl.obolibrary.org/obo/ZFA_0001587	pectoral fin proximal radial	http://purl.obolibrary.org/obo/ZFA_0001587	pectoral fin proximal radial	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0015738	pectoral fin skeleton has fewer parts of type lepidotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0000943	pectoral fin skeleton	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0010763	pectoral girdle alignment pectoral fin, abnormal	http://purl.obolibrary.org/obo/ZFA_0000407	pectoral girdle	http://purl.obolibrary.org/obo/ZFA_0001161	pectoral fin	http://purl.obolibrary.org/obo/PATO_0001652	alignment
http://purl.obolibrary.org/obo/ZP_0102442	pectoral girdle lacks all parts of type cleithrum, abnormal	http://purl.obolibrary.org/obo/ZFA_0000407	pectoral girdle	http://purl.obolibrary.org/obo/ZFA_0000184	cleithrum	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0102443	pectoral girdle lacks all parts of type scapulocoracoid, abnormal	http://purl.obolibrary.org/obo/ZFA_0000407	pectoral girdle	http://purl.obolibrary.org/obo/ZFA_0001455	scapulocoracoid	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0020859	pelvic fin bud lacks all parts of type apical ectodermal ridge pelvic fin bud, abnormal	http://purl.obolibrary.org/obo/ZFA_0001384	pelvic fin bud	http://purl.obolibrary.org/obo/ZFA_0001385	apical ectodermal ridge pelvic fin bud	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0003915	pelvic fin has extra parts of type lepidotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001184	pelvic fin	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0015740	pelvic fin has fewer parts of type lepidotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001184	pelvic fin	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015741	pelvic fin skeleton has fewer parts of type lepidotrichium, abnormal	http://purl.obolibrary.org/obo/ZFA_0001387	pelvic fin skeleton	http://purl.obolibrary.org/obo/ZFA_0001554	lepidotrichium	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0006779	perichondral bone has extra parts of type osteoblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001630	perichondral bone	http://purl.obolibrary.org/obo/ZFA_0009031	osteoblast	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type
http://purl.obolibrary.org/obo/ZP_0022794	peridermal cell separated from keratinocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0009041	peridermal cell	http://purl.obolibrary.org/obo/ZFA_0009158	keratinocyte	http://purl.obolibrary.org/obo/PATO_0001505	separated from
http://purl.obolibrary.org/obo/ZP_0102215	peripheral nervous system has fewer parts of type myelinating Schwann cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000142	peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0009135	myelinating Schwann cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0106981	peripheral nervous system has fewer parts of type peripheral neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000142	peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0009063	peripheral neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0020591	peripheral nervous system lacks all parts of type dorsal root ganglion, abnormal	http://purl.obolibrary.org/obo/ZFA_0000142	peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0000200	dorsal root ganglion	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0017583	peripheral nervous system lacks parts or has fewer parts of type myelinating Schwann cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0000142	peripheral nervous system	http://purl.obolibrary.org/obo/ZFA_0009135	myelinating Schwann cell	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012222	peripheral olfactory organ has fewer parts of type ciliated olfactory receptor neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000047	peripheral olfactory organ	http://purl.obolibrary.org/obo/ZFA_0009358	ciliated olfactory receptor neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0006678	periventricular nucleus of caudal tuberculum has fewer parts of type dopaminergic neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0000408	periventricular nucleus of caudal tuberculum	http://purl.obolibrary.org/obo/ZFA_0009301	dopaminergic neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0021527	phagocyte accumulation brain, abnormal	http://purl.obolibrary.org/obo/ZFA_0009140	phagocyte	http://purl.obolibrary.org/obo/ZFA_0000008	brain	http://purl.obolibrary.org/obo/PATO_0002269	accumulation
http://purl.obolibrary.org/obo/ZP_0011519	pharyngeal arch 1 fused with pharyngeal arch 2, abnormal	http://purl.obolibrary.org/obo/ZFA_0001612	pharyngeal arch 1	http://purl.obolibrary.org/obo/ZFA_0001611	pharyngeal arch 2	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0011468	pharyngeal arch 1 has fewer parts of type chondrocyte, abnormal	http://purl.obolibrary.org/obo/ZFA_0001612	pharyngeal arch 1	http://purl.obolibrary.org/obo/ZFA_0009084	chondrocyte	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0012544	pharyngeal arch 2 fused with pharyngeal arch 3, abnormal	http://purl.obolibrary.org/obo/ZFA_0001611	pharyngeal arch 2	http://purl.obolibrary.org/obo/ZFA_0001606	pharyngeal arch 3	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0022265	pharyngeal arch 2 skeleton lacks all parts of type interhyal-hyosymplectic joint, abnormal	http://purl.obolibrary.org/obo/ZFA_0001276	pharyngeal arch 2 skeleton	http://purl.obolibrary.org/obo/ZFA_0005860	interhyal-hyosymplectic joint	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0020145	pharyngeal arch 3 has fewer parts of type chondroblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001606	pharyngeal arch 3	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0020151	pharyngeal arch 3 has fewer parts of type cranial neural crest, abnormal	http://purl.obolibrary.org/obo/ZFA_0001606	pharyngeal arch 3	http://purl.obolibrary.org/obo/ZFA_0001194	cranial neural crest	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016290	pharyngeal arch 3-7 fused with pharyngeal arch 3-7, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0102975	pharyngeal arch 3-7 has fewer parts of type ectomesenchyme, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0005771	ectomesenchyme	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0007917	pharyngeal arch 3-7 lacks all parts of type ceratobranchial 1 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0001520	ceratobranchial 1 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0007914	pharyngeal arch 3-7 lacks all parts of type ceratobranchial 2 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0001517	ceratobranchial 2 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0007915	pharyngeal arch 3-7 lacks all parts of type ceratobranchial 3 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0001518	ceratobranchial 3 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0007916	pharyngeal arch 3-7 lacks all parts of type ceratobranchial 4 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0001519	ceratobranchial 4 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0007918	pharyngeal arch 3-7 lacks all parts of type ceratobranchial 5 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0001521	ceratobranchial 5 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0008487	pharyngeal arch 3-7 lacks parts or has fewer parts of type cartilage tissue, abnormal	http://purl.obolibrary.org/obo/ZFA_0001613	pharyngeal arch 3-7	http://purl.obolibrary.org/obo/ZFA_0005622	cartilage tissue	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0001947	pharyngeal arch 3-7 skeleton has fewer parts of type ceratobranchial cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0000095	pharyngeal arch 3-7 skeleton	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0010091	pharyngeal arch 3-7 skeleton has fewer parts of type pharyngeal arch cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0000095	pharyngeal arch 3-7 skeleton	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0102000	pharyngeal arch 3-7 skeleton lacks parts or has fewer parts of type ceratobranchial cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0000095	pharyngeal arch 3-7 skeleton	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0001999	lacks parts or has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0019343	pharyngeal arch 4 has fewer parts of type cranial neural crest, abnormal	http://purl.obolibrary.org/obo/ZFA_0001607	pharyngeal arch 4	http://purl.obolibrary.org/obo/ZFA_0001194	cranial neural crest	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0022179	pharyngeal arch 5 has fewer parts of type chondroblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001608	pharyngeal arch 5	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0020149	pharyngeal arch 5 has fewer parts of type cranial neural crest, abnormal	http://purl.obolibrary.org/obo/ZFA_0001608	pharyngeal arch 5	http://purl.obolibrary.org/obo/ZFA_0001194	cranial neural crest	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0022180	pharyngeal arch 6 has fewer parts of type chondroblast, abnormal	http://purl.obolibrary.org/obo/ZFA_0001609	pharyngeal arch 6	http://purl.obolibrary.org/obo/ZFA_0009027	chondroblast	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0020144	pharyngeal arch 6 has fewer parts of type cranial neural crest, abnormal	http://purl.obolibrary.org/obo/ZFA_0001609	pharyngeal arch 6	http://purl.obolibrary.org/obo/ZFA_0001194	cranial neural crest	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0016295	pharyngeal arch cartilage associated with pharyngeal arch cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/PATO_0001668	associated with
http://purl.obolibrary.org/obo/ZP_0005241	pharyngeal arch cartilage fused with pharyngeal arch cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/PATO_0000642	fused with
http://purl.obolibrary.org/obo/ZP_0017816	pharyngeal arch cartilage has fewer parts of type ceratobranchial cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0017840	pharyngeal arch cartilage has normal numbers of parts of type ceratobranchial cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001516	ceratobranchial cartilage	http://purl.obolibrary.org/obo/PATO_0001905	has normal numbers of parts of type
http://purl.obolibrary.org/obo/ZP_0017838	pharyngeal arch cartilage lacks all parts of type ceratobranchial 2 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001517	ceratobranchial 2 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0017817	pharyngeal arch cartilage lacks all parts of type ceratobranchial 3 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001518	ceratobranchial 3 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0017818	pharyngeal arch cartilage lacks all parts of type ceratobranchial 4 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001519	ceratobranchial 4 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0017819	pharyngeal arch cartilage lacks all parts of type ceratobranchial 5 cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001521	ceratobranchial 5 cartilage	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0011923	pharyngeal arch cartilage misaligned with pharyngeal arch cartilage, abnormal	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/ZFA_0001460	pharyngeal arch cartilage	http://purl.obolibrary.org/obo/PATO_0001654	misaligned with
http://purl.obolibrary.org/obo/ZP_0104515	pharyngeal arch has fewer parts of type angioblastic mesenchymal cell, abnormal	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch	http://purl.obolibrary.org/obo/ZFA_0009258	angioblastic mesenchymal cell	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0011316	pharyngeal arch has fewer parts of type neuron, abnormal	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch	http://purl.obolibrary.org/obo/ZFA_0009248	neuron	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type
http://purl.obolibrary.org/obo/ZP_0015253	pharyngeal arch lacks all parts of type pharyngeal pouch 1, abnormal	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch	http://purl.obolibrary.org/obo/ZFA_0001128	pharyngeal pouch 1	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
http://purl.obolibrary.org/obo/ZP_0015254	pharyngeal arch lacks all parts of type pharyngeal pouch 2, abnormal	http://purl.obolibrary.org/obo/ZFA_0001306	pharyngeal arch	http://purl.obolibrary.org/obo/ZFA_0001130	pharyngeal pouch 2	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type
